PolicyType.Waypoint,91.17.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet99/1 (91.17.0.4/30)},dublin
PolicyType.Waypoint,91.17.0.4/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet99/1 (91.17.0.4/30)},vaduz
PolicyType.Waypoint,91.18.0.0/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},roma
PolicyType.Waypoint,91.18.0.0/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},vaduz
PolicyType.Waypoint,91.18.0.0/30,frankfurt,zurich,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},zurich
PolicyType.Waypoint,91.18.0.4/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},roma
PolicyType.Waypoint,91.18.0.4/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},vaduz
PolicyType.Waypoint,91.18.0.4/30,frankfurt,zurich,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},zurich
PolicyType.Waypoint,91.19.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{marseille:FastEthernet99/0 (91.19.0.0/30)},dublin
PolicyType.Waypoint,91.19.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{marseille:FastEthernet99/1 (91.19.0.4/30)},dublin
PolicyType.Waypoint,91.22.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/0 (91.22.0.0/30)},dublin
PolicyType.Waypoint,91.22.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/1 (91.22.0.4/30)},dublin
PolicyType.Waypoint,91.23.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},stockholm
PolicyType.Waypoint,91.23.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},dublin
PolicyType.Waypoint,91.23.0.0/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},vaduz
PolicyType.Waypoint,91.23.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},stockholm
PolicyType.Waypoint,91.23.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},dublin
PolicyType.Waypoint,91.23.0.4/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},vaduz
PolicyType.Waypoint,91.24.0.0/30,bucharest,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},ljubjana
PolicyType.Waypoint,91.24.0.0/30,budapest,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},ljubjana
PolicyType.Waypoint,91.24.0.0/30,frankfurt,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},ljubjana
PolicyType.Waypoint,91.24.0.0/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},roma
PolicyType.Waypoint,91.24.0.0/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},vaduz
PolicyType.Waypoint,91.24.0.0/30,frankfurt,zurich,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},zurich
PolicyType.Waypoint,91.24.0.0/30,kiev,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},ljubjana
PolicyType.Waypoint,91.24.0.0/30,london,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},ljubjana
PolicyType.Waypoint,91.24.0.0/30,warsaw,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},ljubjana
PolicyType.Waypoint,91.24.0.0/30,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},ljubjana
PolicyType.Waypoint,91.24.0.4/30,bucharest,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},ljubjana
PolicyType.Waypoint,91.24.0.4/30,budapest,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},ljubjana
PolicyType.Waypoint,91.24.0.4/30,frankfurt,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},ljubjana
PolicyType.Waypoint,91.24.0.4/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},roma
PolicyType.Waypoint,91.24.0.4/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},vaduz
PolicyType.Waypoint,91.24.0.4/30,frankfurt,zurich,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},zurich
PolicyType.Waypoint,91.24.0.4/30,kiev,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},ljubjana
PolicyType.Waypoint,91.24.0.4/30,london,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},ljubjana
PolicyType.Waypoint,91.24.0.4/30,warsaw,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},ljubjana
PolicyType.Waypoint,91.24.0.4/30,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},ljubjana
PolicyType.Waypoint,91.26.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{brussels:FastEthernet99/0 (91.26.0.0/30)},dublin
PolicyType.Waypoint,91.26.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{brussels:FastEthernet99/1 (91.26.0.4/30)},dublin
PolicyType.Waypoint,91.29.0.0/30,brussels,basel,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/0 (91.29.0.0/30)},basel
PolicyType.Waypoint,91.29.0.0/30,brussels,strasbourg,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/0 (91.29.0.0/30)},strasbourg
PolicyType.Waypoint,91.29.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/0 (91.29.0.0/30)},dublin
PolicyType.Waypoint,91.29.0.4/30,brussels,basel,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/1 (91.29.0.4/30)},basel
PolicyType.Waypoint,91.29.0.4/30,brussels,strasbourg,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/1 (91.29.0.4/30)},strasbourg
PolicyType.Waypoint,91.29.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/1 (91.29.0.4/30)},dublin
PolicyType.Waypoint,91.3.0.0/30,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},lisbon
PolicyType.Waypoint,91.3.0.0/30,bratislava,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},lisbon
PolicyType.Waypoint,91.3.0.0/30,budapest,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},lisbon
PolicyType.Waypoint,91.3.0.0/30,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},lisbon
PolicyType.Waypoint,91.3.0.0/30,london,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},lisbon
PolicyType.Waypoint,91.3.0.0/30,zagreb,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},lisbon
PolicyType.Waypoint,91.3.0.4/30,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},lisbon
PolicyType.Waypoint,91.3.0.4/30,bratislava,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},lisbon
PolicyType.Waypoint,91.3.0.4/30,budapest,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},lisbon
PolicyType.Waypoint,91.3.0.4/30,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},lisbon
PolicyType.Waypoint,91.3.0.4/30,london,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},lisbon
PolicyType.Waypoint,91.3.0.4/30,zagreb,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},lisbon
PolicyType.Waypoint,91.31.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{milan:FastEthernet99/0 (91.31.0.0/30)},dublin
PolicyType.Waypoint,91.31.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{milan:FastEthernet99/1 (91.31.0.4/30)},dublin
PolicyType.Waypoint,91.4.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},stockholm
PolicyType.Waypoint,91.4.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},dublin
PolicyType.Waypoint,91.4.0.0/30,zurich,stockholm,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},stockholm
PolicyType.Waypoint,91.4.0.0/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},vaduz
PolicyType.Waypoint,91.4.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},stockholm
PolicyType.Waypoint,91.4.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},dublin
PolicyType.Waypoint,91.4.0.4/30,zurich,stockholm,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},stockholm
PolicyType.Waypoint,91.4.0.4/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},vaduz
PolicyType.Waypoint,91.7.0.0/30,brussels,basel,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},basel
PolicyType.Waypoint,91.7.0.0/30,brussels,strasbourg,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},strasbourg
PolicyType.Waypoint,91.7.0.0/30,brussels,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},vaduz
PolicyType.Waypoint,91.7.0.0/30,brussels,zurich,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},zurich
PolicyType.Waypoint,91.7.0.0/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},vaduz
PolicyType.Waypoint,91.7.0.0/30,frankfurt,zurich,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},zurich
PolicyType.Waypoint,91.7.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},dublin
PolicyType.Waypoint,91.7.0.4/30,brussels,basel,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},basel
PolicyType.Waypoint,91.7.0.4/30,brussels,strasbourg,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},strasbourg
PolicyType.Waypoint,91.7.0.4/30,brussels,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},vaduz
PolicyType.Waypoint,91.7.0.4/30,brussels,zurich,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},zurich
PolicyType.Waypoint,91.7.0.4/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},vaduz
PolicyType.Waypoint,91.7.0.4/30,frankfurt,zurich,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},zurich
PolicyType.Waypoint,91.7.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},dublin
PolicyType.Waypoint,91.8.0.0/30,brussels,basel,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},basel
PolicyType.Waypoint,91.8.0.0/30,brussels,strasbourg,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},strasbourg
PolicyType.Waypoint,91.8.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},dublin
PolicyType.Waypoint,91.8.0.4/30,brussels,basel,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},basel
PolicyType.Waypoint,91.8.0.4/30,brussels,strasbourg,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},strasbourg
PolicyType.Waypoint,91.8.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},dublin
