type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Isolation,32.234.49.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.234.49.0/24)},c2
PolicyType.Isolation,32.234.49.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.234.49.0/24)},r2
PolicyType.Isolation,32.234.49.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.234.49.0/24)},c1
PolicyType.Isolation,32.234.49.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.234.49.0/24)},r1
PolicyType.Isolation,32.234.49.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.234.49.0/24)},er1
PolicyType.Isolation,32.210.116.0/24,0,isp2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},isp2
PolicyType.Isolation,32.210.116.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},isp3
PolicyType.Isolation,32.210.116.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},er2
PolicyType.Isolation,32.210.116.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},isp1
PolicyType.Isolation,32.210.116.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},c2
PolicyType.Isolation,32.210.116.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},r2
PolicyType.Isolation,32.210.116.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},c1
PolicyType.Isolation,32.210.116.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},r1
PolicyType.Isolation,32.210.116.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.210.116.0/24)},er1
PolicyType.Reachability,32.182.83.0/24,0,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},er2
PolicyType.Reachability,32.182.83.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},r2
PolicyType.Reachability,32.182.83.0/24,0,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},c2
PolicyType.Reachability,32.182.83.0/24,0,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},c1
PolicyType.Reachability,32.182.83.0/24,0,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},er1
PolicyType.Isolation,32.182.83.0/24,0,isp1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},isp1
PolicyType.Isolation,32.182.83.0/24,0,isp2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},isp2
PolicyType.Isolation,32.182.83.0/24,0,isp4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},isp4
PolicyType.Isolation,32.182.83.0/24,0,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},isp3
PolicyType.Reachability,32.172.111.0/24,0,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},er2
PolicyType.Reachability,32.172.111.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},r2
PolicyType.Reachability,32.172.111.0/24,0,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},c2
PolicyType.Reachability,32.172.111.0/24,0,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},c1
PolicyType.Reachability,32.172.111.0/24,0,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},er1
PolicyType.Isolation,32.172.111.0/24,0,isp1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},isp1
PolicyType.Isolation,32.172.111.0/24,0,isp2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},isp2
PolicyType.Isolation,32.172.111.0/24,0,isp4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},isp4
PolicyType.Isolation,32.172.111.0/24,0,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},isp3
PolicyType.Reachability,32.136.226.0/24,0,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},er2
PolicyType.Reachability,32.136.226.0/24,0,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},c2
PolicyType.Reachability,32.136.226.0/24,0,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},c1
PolicyType.Reachability,32.136.226.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},r1
PolicyType.Reachability,32.136.226.0/24,0,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},er1
PolicyType.Isolation,32.136.226.0/24,0,isp1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},isp1
PolicyType.Isolation,32.136.226.0/24,0,isp2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},isp2
PolicyType.Isolation,32.136.226.0/24,0,isp4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},isp4
PolicyType.Isolation,32.136.226.0/24,0,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},isp3
PolicyType.Reachability,32.52.32.0/24,0,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},er2
PolicyType.Reachability,32.52.32.0/24,0,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},c2
PolicyType.Reachability,32.52.32.0/24,0,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},c1
PolicyType.Reachability,32.52.32.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},r1
PolicyType.Reachability,32.52.32.0/24,0,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},er1
PolicyType.Isolation,32.52.32.0/24,0,isp1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},isp1
PolicyType.Isolation,32.52.32.0/24,0,isp2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},isp2
PolicyType.Isolation,32.52.32.0/24,0,isp4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},isp4
PolicyType.Isolation,32.52.32.0/24,0,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},isp3
PolicyType.Isolation,32.35.143.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},isp3
PolicyType.Isolation,32.35.143.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},er2
PolicyType.Isolation,32.35.143.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},isp1
PolicyType.Isolation,32.35.143.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},r2
PolicyType.Isolation,32.35.143.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},c2
PolicyType.Isolation,32.35.143.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},isp4
PolicyType.Isolation,32.35.143.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},c1
PolicyType.Isolation,32.35.143.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},r1
PolicyType.Isolation,32.35.143.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.35.143.0/24)},er1
PolicyType.Isolation,32.0.225.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},isp3
PolicyType.Isolation,32.0.225.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},er2
PolicyType.Isolation,32.0.225.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},isp1
PolicyType.Isolation,32.0.225.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},r2
PolicyType.Isolation,32.0.225.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},c2
PolicyType.Isolation,32.0.225.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},isp4
PolicyType.Isolation,32.0.225.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},c1
PolicyType.Isolation,32.0.225.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},r1
PolicyType.Isolation,32.0.225.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.0.225.0/24)},er1
PolicyType.Reachability,20.0.0.252/32,0,c2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},c2
PolicyType.Reachability,20.0.0.252/32,0,r2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r2
PolicyType.Reachability,20.0.0.252/32,0,c1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},c1
PolicyType.Reachability,20.0.0.252/32,0,r1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r1
PolicyType.Reachability,20.0.0.252/32,0,er1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},er1
PolicyType.Isolation,20.0.0.252/32,0,isp1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp1
PolicyType.Isolation,20.0.0.252/32,0,isp2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp2
PolicyType.Isolation,20.0.0.252/32,0,isp4,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp4
PolicyType.Isolation,20.0.0.252/32,0,isp3,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp3
PolicyType.Reachability,20.0.0.251/32,0,er2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},er2
PolicyType.Reachability,20.0.0.251/32,0,c2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},c2
PolicyType.Reachability,20.0.0.251/32,0,r2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},r2
PolicyType.Reachability,20.0.0.251/32,0,c1,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},c1
PolicyType.Reachability,20.0.0.251/32,0,r1,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},r1
PolicyType.Isolation,20.0.0.251/32,0,isp1,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp1
PolicyType.Isolation,20.0.0.251/32,0,isp2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp2
PolicyType.Isolation,20.0.0.251/32,0,isp4,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp4
PolicyType.Isolation,20.0.0.251/32,0,isp3,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp3
PolicyType.LoadBalancingSimple,192.168.5.0/24,2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er2
PolicyType.LoadBalancingSimple,192.168.2.0/24,2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er1
PolicyType.LoadBalancingSimple,192.168.2.0/24,2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er2
PolicyType.LoadBalancingSimple,192.168.1.0/24,2,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},r2
PolicyType.LoadBalancingSimple,32.182.83.0/24,2,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},c1
PolicyType.LoadBalancingSimple,32.136.226.0/24,2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},er1
PolicyType.LoadBalancingSimple,32.136.226.0/24,2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},er2
PolicyType.LoadBalancingSimple,32.52.32.0/24,2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},er1
PolicyType.LoadBalancingSimple,32.52.32.0/24,2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},er2
PolicyType.LoadBalancingSimple,20.0.0.252/32,2,r2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r2
PolicyType.LoadBalancingSimple,20.0.0.252/32,2,er1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},er1
PolicyType.LoadBalancingSimple,20.0.0.251/32,2,er2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},er2
PolicyType.LoadBalancingSimple,20.0.0.251/32,2,r2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},r2
PolicyType.Waypoint,192.168.5.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er2
PolicyType.Waypoint,192.168.5.0/24,c2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},c2
PolicyType.Waypoint,192.168.5.0/24,c2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},r1
PolicyType.Waypoint,192.168.5.0/24,r2,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},c1
PolicyType.Waypoint,192.168.5.0/24,r2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er2
PolicyType.Waypoint,192.168.5.0/24,r2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},c2
PolicyType.Waypoint,192.168.5.0/24,r2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},r1
PolicyType.Waypoint,192.168.5.0/24,r2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er1
PolicyType.Waypoint,192.168.5.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},c1
PolicyType.Waypoint,192.168.5.0/24,c1,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er1
PolicyType.Waypoint,192.168.5.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},r1
PolicyType.Waypoint,192.168.5.0/24,er1,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er1
PolicyType.Waypoint,192.168.2.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er2
PolicyType.Waypoint,192.168.2.0/24,c2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},c2
PolicyType.Waypoint,192.168.2.0/24,c2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},r1
PolicyType.Waypoint,192.168.2.0/24,r2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er1
PolicyType.Waypoint,192.168.2.0/24,r2,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},c1
PolicyType.Waypoint,192.168.2.0/24,r2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er2
PolicyType.Waypoint,192.168.2.0/24,r2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},c2
PolicyType.Waypoint,192.168.2.0/24,r2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},r1
PolicyType.Waypoint,192.168.2.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},c1
PolicyType.Waypoint,192.168.2.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},r1
PolicyType.Waypoint,192.168.2.0/24,er1,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er1
PolicyType.Waypoint,192.168.1.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},er2
PolicyType.Waypoint,192.168.1.0/24,c2,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c2
PolicyType.Waypoint,192.168.1.0/24,c2,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c1
PolicyType.Waypoint,192.168.1.0/24,c2,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},er2
PolicyType.Waypoint,192.168.1.0/24,c2,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},r2
PolicyType.Waypoint,192.168.1.0/24,r2,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},r2
PolicyType.Waypoint,192.168.1.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c1
PolicyType.Waypoint,192.168.1.0/24,r1,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c2
PolicyType.Waypoint,192.168.1.0/24,r1,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c1
PolicyType.Waypoint,192.168.1.0/24,r1,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},er2
PolicyType.Waypoint,192.168.1.0/24,r1,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},r2
PolicyType.Waypoint,32.182.83.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},er2
PolicyType.Waypoint,32.182.83.0/24,c2,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},c2
PolicyType.Waypoint,32.182.83.0/24,c2,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},er1
PolicyType.Waypoint,32.182.83.0/24,c2,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},er2
PolicyType.Waypoint,32.182.83.0/24,r2,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},r2
PolicyType.Waypoint,32.182.83.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},c1
PolicyType.Waypoint,32.182.83.0/24,r1,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},c2
PolicyType.Waypoint,32.182.83.0/24,r1,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},r2
PolicyType.Waypoint,32.182.83.0/24,r1,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},c1
PolicyType.Waypoint,32.182.83.0/24,r1,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},er1
PolicyType.Waypoint,32.182.83.0/24,r1,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},er2
PolicyType.Waypoint,32.182.83.0/24,er1,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.182.83.0/24)},er1
PolicyType.Waypoint,32.172.111.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},er2
PolicyType.Waypoint,32.172.111.0/24,c2,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},c2
PolicyType.Waypoint,32.172.111.0/24,c2,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},er1
PolicyType.Waypoint,32.172.111.0/24,c2,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},er2
PolicyType.Waypoint,32.172.111.0/24,r2,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},r2
PolicyType.Waypoint,32.172.111.0/24,r2,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},c1
PolicyType.Waypoint,32.172.111.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},c1
PolicyType.Waypoint,32.172.111.0/24,r1,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},c2
PolicyType.Waypoint,32.172.111.0/24,r1,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},r2
PolicyType.Waypoint,32.172.111.0/24,r1,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},c1
PolicyType.Waypoint,32.172.111.0/24,r1,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},er1
PolicyType.Waypoint,32.172.111.0/24,r1,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},er2
PolicyType.Waypoint,32.172.111.0/24,er1,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.172.111.0/24)},er1
PolicyType.Waypoint,32.136.226.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},er2
PolicyType.Waypoint,32.136.226.0/24,c2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},c2
PolicyType.Waypoint,32.136.226.0/24,r2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},er1
PolicyType.Waypoint,32.136.226.0/24,r2,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},c1
PolicyType.Waypoint,32.136.226.0/24,r2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},r1
PolicyType.Waypoint,32.136.226.0/24,r2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},er2
PolicyType.Waypoint,32.136.226.0/24,r2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},c2
PolicyType.Waypoint,32.136.226.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},c1
PolicyType.Waypoint,32.136.226.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},r1
PolicyType.Waypoint,32.136.226.0/24,er1,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.136.226.0/24)},er1
PolicyType.Waypoint,32.52.32.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},er2
PolicyType.Waypoint,32.52.32.0/24,c2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},c2
PolicyType.Waypoint,32.52.32.0/24,r2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},er1
PolicyType.Waypoint,32.52.32.0/24,r2,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},c1
PolicyType.Waypoint,32.52.32.0/24,r2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},r1
PolicyType.Waypoint,32.52.32.0/24,r2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},er2
PolicyType.Waypoint,32.52.32.0/24,r2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},c2
PolicyType.Waypoint,32.52.32.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},c1
PolicyType.Waypoint,32.52.32.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},r1
PolicyType.Waypoint,32.52.32.0/24,er1,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.52.32.0/24)},er1
PolicyType.Waypoint,20.0.0.252/32,er2,c2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},c2
PolicyType.Waypoint,20.0.0.252/32,er2,r2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r2
PolicyType.Waypoint,20.0.0.252/32,er2,er1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},er1
PolicyType.Waypoint,20.0.0.252/32,er2,c1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},c1
PolicyType.Waypoint,20.0.0.252/32,er2,r1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r1
PolicyType.Waypoint,20.0.0.252/32,c2,c2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},c2
PolicyType.Waypoint,20.0.0.252/32,c2,r1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r1
PolicyType.Waypoint,20.0.0.252/32,r2,r2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r2
